path	product_area	triage	review_status
/en/copilot/how-tos/administer-copilot/manage-mcp-usage/configure-mcp-registry	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/administer-copilot/manage-mcp-usage/configure-mcp-server-access	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/administer-copilot/download-activity-report	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/administer-copilot/view-usage-and-adoption	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/administer-copilot/view-code-generation	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/troubleshoot-copilot	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/troubleshoot-copilot/troubleshoot-common-issues	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/troubleshoot-copilot/view-logs	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/troubleshoot-copilot/troubleshoot-firewall-settings	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/troubleshoot-copilot/troubleshoot-network-errors	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/troubleshoot-copilot/troubleshoot-spark	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/how-tos/troubleshoot-copilot/troubleshoot-copilot-slowness	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/chat-cheat-sheet	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/customization-cheat-sheet	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/ai-models	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/ai-models/supported-models	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/ai-models/model-comparison	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/ai-models/model-hosting	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-feature-matrix	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/keyboard-shortcuts	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-cli-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-cli-reference/cli-command-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-cli-reference/cli-plugin-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-cli-reference/cli-programmatic-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-cli-reference/acp-server	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-cli-reference/cli-config-dir-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/custom-agents-configuration	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/custom-instructions-support	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/hooks-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/policy-conflicts	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/supported-surfaces-for-policies	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/enterprise-managed-settings-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-allowlist-reference	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/mcp-allowlist-enforcement	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/metrics-data	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/models-and-pricing	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/billing-cycle	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/seat-assignment	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/license-changes	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/azure-billing	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/request-based-billing-legacy	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/request-based-billing-legacy/what-changed-with-billing	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/request-based-billing-legacy/copilot-requests	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/request-based-billing-legacy/github-copilot-premium-requests	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/request-based-billing-legacy/monitor-premium-requests	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-billing/request-based-billing-legacy/model-multipliers-for-annual-plans	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/agentic-audit-log-events	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/agent-session-filters	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/review-excluded-files	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-usage-metrics	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-usage-metrics/copilot-usage-metrics	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-usage-metrics/interpret-copilot-metrics	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-usage-metrics/reconciling-usage-metrics	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-usage-metrics/lines-of-code-metrics	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-usage-metrics/team-level-metrics	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/reference/copilot-usage-metrics/example-schema	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/communicate-effectively	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/communicate-effectively/creating-templates	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/communicate-effectively/summarize-repository-activity	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/communicate-effectively/synthesizing-research	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/communicate-effectively/creating-diagrams	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/communicate-effectively/generating-tables	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/debug-errors	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/debug-errors/debug-invalid-json	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/debug-errors/handle-api-rate-limits	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/debug-errors/diagnose-ci-test-failures	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/analyze-functionality	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/analyze-functionality/explore-implementations	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/analyze-functionality/analyze-feedback	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/generate-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/generate-code/implement-a-feature	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/improve-code-readability	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/fix-lint-errors	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/refactor-for-optimization	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/refactor-for-sustainability	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/refactor-design-patterns	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/refactor-data-access-layers	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/decouple-business-logic	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/handle-cross-cutting	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/simplify-inheritance-hierarchies	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/fix-database-deadlocks	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/refactor-code/translate-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/document-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/document-code/filing-issues-without-breaking-your-flow	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/document-code/document-legacy-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/document-code/explain-legacy-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/document-code/explain-complex-logic	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/document-code/sync-documentation	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/document-code/write-discussions-or-blog-posts	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/testing-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/testing-code/generate-unit-tests	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/testing-code/create-mock-objects	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/testing-code/create-end-to-end-tests	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/testing-code/update-unit-tests	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/analyze-security	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/analyze-security/secure-your-repository	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/analyze-security/manage-dependency-updates	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/copilot-cookbook/analyze-security/find-vulnerabilities	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/your-first-custom-instructions	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/concept-explainer	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/debugging-tutor	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/code-reviewer	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/github-actions-helper	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/pull-request-assistant	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/issue-manager	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/accessibility-auditor	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-instructions/testing-automation	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/prompt-files	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/prompt-files/your-first-prompt-file	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/prompt-files/create-readme	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/prompt-files/onboarding-plan	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/prompt-files/document-api	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/prompt-files/review-code	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/prompt-files/generate-unit-tests	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-agents	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-agents/your-first-custom-agent	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-agents/implementation-planner	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-agents/bug-fix-teammate	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/customization-library/custom-agents/cleanup-specialist	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/cloud-agent	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/cloud-agent/get-the-best-results	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/cloud-agent/pilot-cloud-agent	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/cloud-agent/improve-a-project	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/cloud-agent/build-guardrails	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/cloud-agent/give-access-to-resources	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/budgets	copilot	exclude-code-or-implementation	unreviewed
/en/copilot/tutorials/budgets/getting-started-with-budget-controls	copilot	exclude-code-or-implementation	unreviewed
